t,E,j
0.0,0.16940762904062046,-0.23257558126415034
0.0093988649610377,0.16987757228867234,-0.06048206164650971
0.02939886496103772,0.17087757228867234,-0.025196436931224336
0.03167747964580858,0.17099150302291088,-0.022615979660257857
0.0516774796458086,0.17199150302291089,-0.00776476630338235
0.07167747964580862,0.1729915030229109,0.004240072282166458
0.09167747964580863,0.1739915030229109,0.01538021727378689
0.11167747964580865,0.1749915030229109,0.025997978355429392
0.13167747964580867,0.1759915030229109,0.03623118202755738
0.1516774796458087,0.1769915030229109,0.046150485494308335
0.1716774796458087,0.1779915030229109,0.05579651125052543
0.19167747964580872,0.1789915030229109,0.06519385764839515
0.21167747964580874,0.1799915030229109,0.07435745347659532
0.23167747964580876,0.1809915030229109,0.08329579109446882
0.2516774796458088,0.1819915030229109,0.09201269153083311
0.2716774796458088,0.1829915030229109,0.10050829797824398
0.2916774796458088,0.1839915030229109,0.10877962138531966
0.3116774796458083,0.18499150302291087,0.11682079775334162
0.33167747964580885,0.1859915030229109,0.12462313617311141
0.3516774796458083,0.18699150302291087,0.13217499197507887
0.3716774796458089,0.1879915030229109,0.1394614701104815
0.3916774796458089,0.1889915030229109,0.14646393970024082
0.4116774796458089,0.1899915030229109,0.15315931477827827
0.43167747964580894,0.1909915030229109,0.1595190219784036
0.4516774796458095,0.19199150302291093,0.16550752397821558
0.471677479645809,0.1929915030229109,0.17108018185444354
0.491677479645809,0.1939915030229109,0.17618008907083785
0.511677479645809,0.1949915030229109,0.18073322980133727
0.531677479645809,0.1959915030229109,0.18464075907796537
0.551677479645809,0.1969915030229109,0.18776601608540106
0.5716774796458085,0.19799150302291088,0.18991110141130857
0.5910918775096596,0.19896222291610344,0.19076767372586856
0.6110918775096597,0.19996222291610344,0.19061109466440626
0.6310918775096597,0.20096222291610344,0.18988915465801423
0.6510918775096597,0.20196222291610344,0.18860110925510312
0.6710918775096597,0.20296222291610344,0.18676287706329728
0.6910918775096597,0.20396222291610344,0.18440744141860965
0.7110918775096597,0.20496222291610344,0.18158311663198234
0.7310918775096598,0.20596222291610344,0.17834989335451482
0.7510918775096598,0.20696222291610344,0.17477460168258596
0.7710918775096598,0.20796222291610345,0.17092587836629752
0.7910918775096598,0.20896222291610345,0.16686981485328753
0.8110918775096598,0.20996222291610345,0.1626668082925157
0.8310918775096598,0.21096222291610345,0.15836973685140382
0.8510918775096599,0.21196222291610345,0.15402328629960096
0.8710918775096599,0.21296222291610345,0.14966411649761158
0.8910918775096599,0.21396222291610345,0.14532154499344674
0.9110918775096599,0.21496222291610345,0.14101848336483377
0.9310918775096599,0.21596222291610345,0.1367724415781429
0.95109187750966,0.21696222291610345,0.13259648815096453
0.97109187750966,0.21796222291610345,0.12850010846429966
0.99109187750966,0.21896222291610346,0.12448993961209748
1.01109187750966,0.21996222291610346,0.12057038142142294
1.03109187750966,0.22096222291610346,0.11674409424906845
1.05109187750966,0.22196222291610346,0.11301239868866593
1.07109187750966,0.22296222291610346,0.10937559316364824
1.09109187750966,0.22396222291610346,0.10583320433038855
1.11109187750966,0.22496222291610346,0.1023841833524192
1.1310918775096601,0.22596222291610346,0.09902705903352171
1.1510918775096597,0.22696222291610343,0.09576005682150242
1.1710918775096602,0.22796222291610346,0.09258119094991839
1.1910918775096602,0.22896222291610346,0.0894883355116765
1.2110918775096602,0.22996222291610346,0.08647927904837073
1.2310918775096598,0.23096222291610344,0.08355176626337914
1.2510918775096602,0.23196222291610347,0.08070352968931227
1.2710918775096598,0.23296222291610344,0.0779323135260801
1.2910918775096603,0.23396222291610347,0.07523589138298237
1.3110918775096598,0.23496222291610344,0.07261207927999648
1.3310918775096603,0.23596222291610347,0.07005874496771843
1.3510918775096603,0.23696222291610347,0.06757381439445123
1.3710918775096599,0.23796222291610344,0.06515527596855758
1.3910918775096603,0.23896222291610347,0.06280118312329536
1.41109187750966,0.23996222291610345,0.06050965558120561
1.4310918775096604,0.24096222291610347,0.05827887962893144
1.45109187750966,0.24196222291610345,0.05610710764583818
1.47109187750966,0.24296222291610345,0.05399265707685105
1.4910918775096604,0.24396222291610348,0.05193390899836664
1.5110918775096605,0.24496222291610348,0.04992930639341134
1.5310918775096605,0.24596222291610348,0.047977352226523384
1.5510918775096605,0.24696222291610348,0.046076607388590596
1.571091877509661,0.2479622229161035,0.0442256885659329
1.5910918775096605,0.24896222291610348,0.04242326607535249
1.6110918775096605,0.24996222291610348,0.04066806169697065
1.6310918775096606,0.2509622229161035,0.038958846528870356
1.6510918775096606,0.2519622229161035,0.03729443888142084
1.6710918775096606,0.2529622229161035,0.03567370222433691
1.6910918775096606,0.2539622229161035,0.03409554319573596
1.7110918775096606,0.2549622229161035,0.03255890967949715
1.7310918775096606,0.2559622229161035,0.031062788954918097
1.7510918775096607,0.2569622229161035,0.029606205920875706
1.7710918775096596,0.25796222291610343,0.028188221395320096
1.7910918775096607,0.2589622229161035,0.0268079304898797
1.8110918775096607,0.2599622229161035,0.025464461058562426
1.8310918775096607,0.2609622229161035,0.02415697221894647
1.8510918775096608,0.2619622229161035,0.022884652943832268
1.8710918775096608,0.2629622229161035,0.021646720721020418
1.8910918775096608,0.2639622229161035,0.02044242027868451
1.9110918775096597,0.26496222291610344,0.019271022373682445
1.9310918775096608,0.2659622229161035,0.01813182264008792
1.9510918775096608,0.2669622229161035,0.017024140495209034
1.9710918775096609,0.2679622229161035,0.015947318100378916
1.9910918775096609,0.2689622229161035,0.014900719373851179
2.011091877509661,0.2699622229161035,0.013883729053199373
2.031091877509661,0.2709622229161035,0.012895751804698347
2.05109187750966,0.27196222291610345,0.011936211377258088
2.071091877509661,0.2729622229161035,0.011004549798575625
2.091091877509661,0.2739622229161035,0.010100226611272717
2.111091877509661,0.2749622229161035,0.009222718146885966
2.13109187750966,0.27596222291610345,0.008371516835683906
2.151091877509661,0.2769622229161035,0.007546130550379532
2.171091877509661,0.2779622229161035,0.006746081981912622
2.191091877509659,0.2789622229161034,0.005970908045566159
2.21109187750966,0.27996222291610345,0.005220159315779238
2.231091877509659,0.2809622229161034,0.004493399488105565
2.25109187750966,0.28196222291610346,0.0037902048668505273
2.271091877509661,0.2829622229161035,0.003110163877007188
2.291091877509661,0.2839622229161035,0.002452876599182585
2.311091877509661,0.2849622229161035,0.0018179543262838993
2.331091877509661,0.2859622229161035,0.0012050191408040645
2.351091877509661,0.2869622229161035,0.0006137035116088596
2.371091877509662,0.28796222291610357,4.36499091951148e-05
2.3910918775096612,0.2889622229161035,-0.0005054895615540511
2.4110918775096613,0.2899622229161035,-0.00103405351203667
2.4310918775096613,0.2909622229161035,-0.001542371604883963
2.4510918775096613,0.2919622229161035,-0.002030764874015739
2.47109187750966,0.29296222291610347,-0.0024995460305669848
2.4910918775096613,0.2939622229161035,-0.002949019755410842
2.5110918775096613,0.2949622229161035,-0.003379482978962539
2.5310918775096614,0.2959622229161035,-0.0037912251489098103
2.551091877509659,0.2969622229161034,-0.004184528486477407
2.5710918775096623,0.2979622229161036,-0.004559668231802205
2.5910918775096614,0.2989622229161035,-0.0049169128789592065
2.6110918775096605,0.29996222291610347,-0.0052565244011524015
2.631091877509663,0.3009622229161036,-0.00557875846655248
2.6510918775096624,0.3019622229161036,-0.0058838646452390175
2.6710918775096615,0.30296222291610353,-0.006172086607679372
2.6910918775096606,0.3039622229161035,-0.006443662315150783
2.7110918775096593,0.3049622229161034,-0.006698824202492709
2.7310918775096615,0.30596222291610353,-0.006937799353553681
2.7510918775096616,0.30696222291610353,-0.0071608096696782475
2.7710918775096594,0.3079622229161034,-0.007368072031559564
2.7910918775096594,0.3089622229161034,-0.007559798454769007
2.8110918775096607,0.3099622229161035,-0.007736196239252369
2.8310918775096616,0.31096222291610354,-0.007897468113073486
2.8510918775096616,0.31196222291610354,-0.00804381237066537
2.8710918775096617,0.31296222291610354,-0.008175423005839344
2.8910918775096617,0.31396222291610354,-0.008292489839787948
2.9110918775096617,0.31496222291610354,-0.008395198644305712
2.9310918775096626,0.3159622229161036,-0.008483731260440108
2.9510918775096617,0.31696222291610354,-0.008558265712774765
2.9710918775096617,0.31796222291610354,-0.008618976319535954
2.9910918775096618,0.31896222291610354,-0.008666033798704759
3.0110918775096627,0.3199622229161036,-0.008699605370307284
3.031091877509662,0.32096222291610355,-0.00871985485504706
3.051091877509662,0.32196222291610355,-0.008726942769436224
3.055888911042921,0.3222020745927665,-0.00872670334999448
3.075888911042921,0.3232020745927665,-0.008725545363059755
3.095888911042921,0.3242020745927665,-0.00872609526749166
3.115888911042921,0.3252020745927665,-0.008726799661148232
3.135888911042921,0.3262020745927665,-0.008726190019335795
3.155888911042921,0.3272020745927665,-0.008722871840146501
3.175888911042921,0.3282020745927665,-0.008715515156367157
3.195888911042921,0.3292020745927665,-0.008702846190909462
3.215888911042921,0.3302020745927665,-0.008683639972868893
3.235888911042921,0.3312020745927665,-0.008656713763226992
3.255888911042921,0.3322020745927665,-0.00862092116472375
3.2758889110429212,0.3332020745927665,-0.008575146810941497
3.2958889110429213,0.3342020745927665,-0.008518301546223041
3.3158889110429213,0.3352020745927665,-0.008449318021509342
3.3358889110429213,0.3362020745927665,-0.008367146642154426
3.3558889110429213,0.3372020745927665,-0.008270751812745324
3.3758889110429213,0.3382020745927665,-0.008159108431303328
3.3958889110429213,0.3392020745927665,-0.008031198591268824
3.4158889110429214,0.3402020745927665,-0.00788600845461037
3.4358889110429214,0.3412020745927665,-0.007722525263436076
3.4558889110429214,0.3422020745927665,-0.007539734460768752
3.4758889110429214,0.3432020745927665,-0.007336616893792489
3.4958889110429214,0.3442020745927665,-0.007112146074979836
3.5158889110429214,0.34520207459276653,-0.006865285478137773
3.5358889110429215,0.34620207459276653,-0.0065949858476238785
3.5558889110429215,0.34720207459276653,-0.006300182499824565
3.5758889110429215,0.34820207459276653,-0.005979792596486356
3.5958889110429215,0.34920207459276653,-0.005632712369671472
3.6158889110429215,0.35020207459276653,-0.005257814277983315
3.6358889110429216,0.35120207459276653,-0.0048539440732811925
3.6558889110429216,0.35220207459276653,-0.0044199177563749945
3.6758889110429216,0.35320207459276654,-0.003954518399149552
3.6958889110429216,0.35420207459276654,-0.0034564928091981653
3.7158889110429216,0.35520207459276654,-0.0029245480113199484
3.7358889110429216,0.35620207459276654,-0.002357347518122747
3.7558889110429217,0.35720207459276654,-0.0017535073594283938
3.7758889110429217,0.35820207459276654,-0.001111591837145376
3.7958889110429217,0.35920207459276654,-0.0004301089686881022
3.8158889110429217,0.36020207459276654,0.00029249442220199984
3.8358889110429217,0.36120207459276654,0.0010578380133408824
3.8558889110429218,0.36220207459276654,0.0018676137426253316
3.8758889110429218,0.36320207459276654,0.0027235920759681783
3.895888911042922,0.36420207459276654,0.003627628851455872
3.915888911042922,0.36520207459276655,0.004581672775998162
3.935888911042922,0.36620207459276655,0.005587773661897185
3.955888911042922,0.36720207459276655,0.006648091503958344
3.975888911042922,0.36820207459276655,0.007764906513412318
3.995888911042922,0.36920207459276655,0.008940630243540252
4.0158889110429214,0.37020207459276655,0.01017781796413194
4.035888911042922,0.37120207459276655,0.011479182468570097
4.055888911042922,0.37220207459276655,0.012847609529438017
4.075888911042922,0.37320207459276655,0.014286175257371955
4.0958889110429215,0.37420207459276655,0.01579816566506608
4.115888911042922,0.37520207459276655,0.017387098795967098
4.1358889110429224,0.37620207459276656,0.019056749847969727
4.155888911042922,0.37720207459276656,0.020811179809839042
4.175888911042922,0.37820207459276656,0.022654768236704773
4.195888911042922,0.37920207459276656,0.024592250926831746
4.2158889110429225,0.38020207459276656,0.026628763432951418
4.235888911042922,0.38120207459276656,0.02876989155848307
4.255888911042922,0.38220207459276656,0.03102173026646793
4.275888911042922,0.38320207459276656,0.03339095278681591
4.295888911042923,0.38420207459276656,0.035884892172897115
4.315888911042922,0.38520207459276656,0.03851163816984824
4.335888911042922,0.38620207459276656,0.04128015306831144
4.355888911042922,0.38720207459276657,0.044200411306247134
4.375888911042923,0.38820207459276657,0.04728356906074268
4.395888911042922,0.38920207459276657,0.05054217210798735
4.415888911042922,0.39020207459276657,0.053990413073098695
4.435888911042922,0.39120207459276657,0.05764445322535533
4.455888911042923,0.39220207459276657,0.061522829797004464
4.475888911042922,0.39320207459276657,0.06564697837102446
4.495888911042922,0.39420207459276657,0.07004191276044845
4.515888911042922,0.3952020745927666,0.07473712462477927
4.535888911042923,0.3962020745927666,0.07976779641586787
4.555888911042922,0.3972020745927666,0.0851764723539766
4.575888911042922,0.3982020745927666,0.09101541843499363
4.595888911042922,0.3992020745927666,0.09735005423885523
4.615888911042923,0.4002020745927666,0.10426411926531025
4.6358889110429224,0.4012020745927666,0.11186778321290781
4.655888911042922,0.4022020745927666,0.1203110538176631
4.65990355611233,0.40240280684623697,0.12212442686453917
4.679903556112331,0.40340280684623697,0.12539077465931528
4.69990355611233,0.404402806846237,0.12859160186166507
4.71990355611233,0.405402806846237,0.13234241185462528
4.73990355611233,0.406402806846237,0.13674015471640763
4.759903556112331,0.407402806846237,0.1418715080908386
4.77990355611233,0.408402806846237,0.1478413195075502
4.79990355611233,0.409402806846237,0.15478690385277122
4.8199035561123305,0.410402806846237,0.162895658908615
4.839903556112331,0.411402806846237,0.1724342121719172
4.852131587149717,0.4120142083981063,0.1791338663514046
4.872131587149717,0.4130142083981063,0.1920287282415794
4.892131587149717,0.4140142083981063,0.20801309620248915
4.912131587149718,0.4150142083981063,0.22773803993461986
4.932131587149717,0.4160142083981063,0.2516924719222006
4.952131587149717,0.4170142083981063,0.2800733352148363
4.972131587149717,0.4180142083981063,0.3127317795260194
4.992131587149718,0.4190142083981063,0.3492279688669126
5.012131587149717,0.4200142083981063,0.38895753942312905
5.032131587149717,0.4210142083981063,0.4312810103146814
5.052131587149717,0.4220142083981063,0.47561140944894353
5.072131587149718,0.42301420839810633,0.5214540446695404
5.0921315871497175,0.42401420839810633,0.5684129941568072
5.092881129125546,0.42405168549689776,0.570190271313709
5.112881129125546,0.42505168549689776,0.6190408679169653
5.132881129125546,0.42605168549689776,0.6709636784187006
5.1528811291255465,0.42705168549689776,0.7263566023076827
5.172881129125546,0.42805168549689776,0.7855951666302912
5.192881129125546,0.42905168549689776,0.8487890327854581
5.212881129125546,0.43005168549689776,0.9148738869415467
5.232881129125547,0.43105168549689776,0.9782168940751965
5.252881129125546,0.43205168549689776,1.0191507896828433
5.259038462047565,0.4323595521429987,1.0219942251703404
5.2790384620475646,0.4333595521429987,0.9845211000279717
5.299038462047565,0.4343595521429987,0.9072381504752023
5.3190384620475655,0.4353595521429987,0.8077990304551927
5.339038462047565,0.4363595521429987,0.6904075504369263
5.359038462047565,0.4373595521429987,0.5533154695245346
5.379038462047565,0.4383595521429987,0.38150027474496473
5.387966570540463,0.4388059575676436,0.2551206782484483
