t,E,j
5.405395116934888,0.4379345302479224,-0.05020134630862688
5.425395116934888,0.4369345302479224,-0.13414545205606898
5.445395116934888,0.4359345302479224,-0.1937319413945532
5.4653951169348876,0.4349345302479224,-0.24373161313911917
5.485395116934888,0.4339345302479224,-0.29112330306735434
5.5053951169348885,0.4329345302479224,-0.3421848294076758
5.513102716822846,0.4325491502535245,-0.3648134282133899
5.533102716822846,0.43154915025352447,-0.4367340356992091
5.553102716822846,0.43054915025352447,-0.5320018105535552
5.573102716822847,0.42954915025352447,-0.6408655747715528
5.593102716822846,0.42854915025352447,-0.7331721159585753
5.613102716822846,0.42754915025352447,-0.8011363460613012
5.6230703175954755,0.427050770214893,-0.8281551474777786
5.643070317595475,0.426050770214893,-0.8507185615128947
5.6630703175954755,0.425050770214893,-0.8669764724357926
5.672366522999863,0.42458595994467363,-0.8774924220444844
5.692366522999864,0.42358595994467363,-0.9275521143395463
5.712366522999863,0.42258595994467363,-1.0220651952257858
5.732366522999863,0.4215859599446736,-1.0469307537276324
5.733037918368109,0.42155239017626134,-1.0469554574383486
5.7530379183681095,0.42055239017626134,-1.0231366796008536
5.773037918368109,0.41955239017626134,-0.9575378554461944
5.793037918368109,0.41855239017626134,-0.86968849273756
5.813037918368109,0.41755239017626133,-0.7781885660468191
5.83303791836811,0.41655239017626133,-0.6926114438570181
5.853037918368109,0.41555239017626133,-0.6161130742090852
5.873037918368109,0.41455239017626133,-0.5490206742003916
5.893037918368109,0.41355239017626133,-0.49067682097770027
5.91303791836811,0.41255239017626133,-0.4401750021367391
5.933037918368109,0.41155239017626133,-0.3966217657996056
5.953037918368109,0.41055239017626133,-0.35921774070713386
5.973037918368109,0.4095523901762613,-0.327272567243418
5.99303791836811,0.4085523901762613,-0.30019733787134373
6.013037918368109,0.4075523901762613,-0.27749083366381655
6.013645908616989,0.40752199066381734,-0.27686428787726935
6.03364590861699,0.40652199066381733,-0.2675166147935922
6.053645908616989,0.40552199066381733,-0.2611642720097212
6.073645908616989,0.40452199066381733,-0.2552998514939185
6.093645908616989,0.40352199066381733,-0.24952915849856203
6.11364590861699,0.40252199066381733,-0.24366456561615318
6.133645908616989,0.40152199066381733,-0.23756851168188478
6.153645908616989,0.40052199066381733,-0.2311041038023939
6.173645908616989,0.39952199066381733,-0.22410093651633411
6.19364590861699,0.3985219906638173,-0.21630613289916314
6.197557817496202,0.3983263952198567,-0.21465636511414798
6.217557817496202,0.3973263952198567,-0.2064631435017362
6.237557817496202,0.3963263952198567,-0.1989393703294735
6.2575578174962025,0.3953263952198567,-0.19200358053246303
6.277557817496202,0.3943263952198567,-0.1855893767385372
6.297557817496202,0.3933263952198567,-0.1796417858982196
6.317557817496202,0.3923263952198567,-0.17411467536268105
6.337557817496203,0.3913263952198567,-0.16896887455234955
6.357557817496202,0.3903263952198567,-0.1641707800877628
6.377557817496202,0.3893263952198567,-0.15969130044695737
6.397557817496202,0.3883263952198567,-0.15550504426879425
6.417557817496203,0.3873263952198567,-0.1515896868638197
6.437557817496202,0.3863263952198567,-0.1479254693005584
6.457557817496202,0.3853263952198567,-0.14449479763042833
6.477557817496202,0.3843263952198567,-0.14128191879353832
6.497557817496203,0.3833263952198567,-0.138272655975157
6.517557817496202,0.3823263952198567,-0.13545419057686048
6.537557817496202,0.3813263952198567,-0.13281488111589923
6.557557817496202,0.38032639521985667,-0.13034411165623522
6.577557817496203,0.37932639521985667,-0.12803216406155832
6.597557817496202,0.37832639521985667,-0.1258701096182702
6.617557817496202,0.37732639521985667,-0.12384971652459513
6.637557817496202,0.37632639521985667,-0.12196337046419105
6.657557817496203,0.37532639521985667,-0.120204006038006
6.6775578174962025,0.37432639521985667,-0.11856504725898469
6.697557817496202,0.37332639521985667,-0.11704035565125659
6.7175578174962025,0.37232639521985667,-0.11562418476107676
6.737557817496203,0.37132639521985666,-0.11431114009765825
6.7575578174962025,0.37032639521985666,-0.11309614369051674
6.777557817496202,0.36932639521985666,-0.11197440258537977
6.797557817496203,0.36832639521985666,-0.11094138071017011
6.817557817496203,0.36732639521985666,-0.10999277363147285
6.837557817496203,0.36632639521985666,-0.10912448579440395
6.857557817496202,0.36532639521985666,-0.10833260989814061
6.877557817496203,0.36432639521985666,-0.10761340810806773
6.897557817496203,0.36332639521985666,-0.1069632948455015
6.917557817496203,0.36232639521985666,-0.1063788209288162
6.937557817496202,0.36132639521985666,-0.10585665886673261
6.957557817496203,0.36032639521985665,-0.10539358912647892
6.977557817496203,0.35932639521985665,-0.10498648721724844
6.997557817496203,0.35832639521985665,-0.10463231144342543
7.017557817496202,0.35732639521985665,-0.10432809119286554
7.037557817496203,0.35632639521985665,-0.10407091563341155
7.057557817496203,0.35532639521985665,-0.10385792269600688
7.077557817496203,0.35432639521985665,-0.10368628822535235
7.097557817496202,0.35332639521985665,-0.10355321517905013
7.117557817496203,0.35232639521985665,-0.10345592275352049
7.137557817496203,0.35132639521985665,-0.10339163530948012
7.157557817496203,0.35032639521985665,-0.10335757096114424
7.1775578174962025,0.34932639521985664,-0.10335092968112979
7.197557817496203,0.34832639521985664,-0.1033688807566997
7.217557817496203,0.34732639521985664,-0.10340854941170302
7.237557817496203,0.34632639521985664,-0.10346700238126744
7.2575578174962025,0.34532639521985664,-0.10354123219159092
7.277557817496203,0.34432639521985664,-0.10362813985319927
7.2975578174962035,0.34332639521985664,-0.1037245156203383
7.317557817496203,0.34232639521985664,-0.10382701739847927
7.337557817496203,0.34132639521985664,-0.10393214629186928
7.357557817496203,0.34032639521985664,-0.10403621866774325
7.3775578174962035,0.33932639521985664,-0.10413533396520305
7.397557817496203,0.33832639521985663,-0.10422533728381916
7.417557817496203,0.33732639521985663,-0.10430177553437175
7.437557817496203,0.33632639521985663,-0.10435984560027432
7.457557817496204,0.33532639521985663,-0.1043943325124147
7.477557817496203,0.33432639521985663,-0.1043995350381551
7.497557817496203,0.33332639521985663,-0.10436917526222772
7.517557817496203,0.33232639521985663,-0.10429628759682216
7.536132321158792,0.33139767003672715,-0.10418370866405002
7.556132321158793,0.33039767003672715,-0.1040650188912745
7.576132321158793,0.32939767003672715,-0.10399871993291879
7.596132321158793,0.32839767003672715,-0.10397941572837156
7.616132321158792,0.32739767003672715,-0.10400276412778031
7.636132321158793,0.32639767003672715,-0.10406521166283339
7.656132321158793,0.32539767003672715,-0.10416380881348437
7.676132321158793,0.32439767003672715,-0.10429607775008246
7.696132321158792,0.32339767003672715,-0.10445991538495181
7.716132321158793,0.32239767003672715,-0.10465352083931502
7.736132321158793,0.32139767003672715,-0.10487534019782632
7.756132321158793,0.32039767003672714,-0.10512402376154095
7.7761323211587925,0.31939767003672714,-0.10539839250520303
7.796132321158793,0.31839767003672714,-0.10569741142549245
7.816132321158793,0.31739767003672714,-0.10602016812517268
7.836132321158793,0.31639767003672714,-0.10636585542911134
7.856132321158793,0.31539767003672714,-0.10673375714293844
7.876132321158793,0.31439767003672714,-0.10712323628852502
7.8961323211587935,0.31339767003672714,-0.10753372531147279
7.916132321158793,0.31239767003672714,-0.10796471787346412
7.936132321158793,0.31139767003672714,-0.10841576192941292
7.956132321158793,0.31039767003672714,-0.10888645385458585
7.976132321158794,0.30939767003672713,-0.10937643343625542
7.996132321158793,0.30839767003672713,-0.10988537958222587
8.016132321158793,0.30739767003672713,-0.11041300662774478
8.036132321158792,0.30639767003672713,-0.11095906114503647
8.056132321158794,0.30539767003672713,-0.11152331917754076
8.076132321158793,0.30439767003672713,-0.11210558383506644
8.096132321158793,0.30339767003672713,-0.1127056831973313
8.116132321158794,0.30239767003672713,-0.11332346848240142
8.136132321158794,0.3013976700367271,-0.11395881244384824
8.156132321158793,0.3003976700367271,-0.11461160796638158
8.176132321158793,0.2993976700367271,-0.11528176683457468
8.196132321158792,0.2983976700367271,-0.1159692186532937
8.216132321158794,0.2973976700367271,-0.11667390990174879
8.236132321158793,0.2963976700367271,-0.11739580310583271
8.256132321158793,0.2953976700367271,-0.11813487611570958
8.276132321158794,0.2943976700367271,-0.11889112147754714
8.296132321158794,0.2933976700367271,-0.11966454588991612
8.316132321158793,0.2923976700367271,-0.12045516973676407
8.336132321158793,0.2913976700367271,-0.12126302669005348
8.356132321158793,0.2903976700367271,-0.12208816337616737
8.376132321158794,0.2893976700367271,-0.1229306391010615
8.396132321158793,0.2883976700367271,-0.12379052562990339
8.416132321158793,0.2873976700367271,-0.12466790701760362
8.436132321158794,0.2863976700367271,-0.12556287948723052
8.456132321158794,0.2853976700367271,-0.12647555135382096
8.476132321158794,0.2843976700367271,-0.12740604299156577
8.496132321158793,0.2833976700367271,-0.12835448684277012
8.516132321158793,0.2823976700367271,-0.12932102746737503
8.536132321158794,0.2813976700367271,-0.13030582163218252
8.556132321158794,0.2803976700367271,-0.13130903843926126
8.576132321158793,0.2793976700367271,-0.13233085949332493
8.596132321158795,0.2783976700367271,-0.13337147910818073
8.616132321158794,0.2773976700367271,-0.13443110455264143
8.636132321158794,0.2763976700367271,-0.13550995633658874
8.656132321158793,0.2753976700367271,-0.13660826853816743
8.676132321158793,0.2743976700367271,-0.13772628917339125
8.696132321158794,0.2733976700367271,-0.13886428060974723
8.716132321158794,0.2723976700367271,-0.14002252002570578
8.736132321158793,0.2713976700367271,-0.14120129991838123
8.756132321158795,0.2703976700367271,-0.14240092866194629
8.776132321158794,0.2693976700367271,-0.14362173111978827
8.796132321158794,0.2683976700367271,-0.14486404931381242
8.816132321158793,0.2673976700367271,-0.14612824315474965
8.836132321158793,0.26639767003672715,-0.1474146912378247
8.856132321158794,0.2653976700367271,-0.1487237917086886
8.876132321158794,0.2643976700367271,-0.15005596320512565
8.896132321158793,0.2633976700367271,-0.15141164588072398
8.916132321158795,0.2623976700367271,-0.15279130251745043
8.936132321158794,0.2613976700367271,-0.1541954197349221
8.956132321158794,0.2603976700367271,-0.15562450930511823
8.976132321158794,0.2593976700367271,-0.15707910958235555
8.996132321158793,0.2583976700367271,-0.15855978705957047
9.016132321158794,0.2573976700367271,-0.1600671380633401
9.036132321158794,0.2563976700367271,-0.16160179060165533
9.056132321158794,0.2553976700367271,-0.16316440638026886
9.076132321158795,0.2543976700367271,-0.16475568300551388
9.096132321158795,0.2533976700367271,-0.16637635639387513
9.116132321158794,0.2523976700367271,-0.1680272034113438
9.136132321158794,0.2513976700367271,-0.16970904476877202
9.156132321158793,0.2503976700367271,-0.17142274820313474
9.176132321158795,0.24939767003672705,-0.17316923197890777
9.196132321158792,0.2483976700367271,-0.17494946874879547
9.216132321158794,0.24739767003672708,-0.1767644898189279
9.236132321158795,0.24639767003672708,-0.1786153898705716
9.256132321158795,0.2453976700367271,-0.18050333219858022
9.276132321158794,0.24439767003672713,-0.1824295545364923
9.296132321158796,0.24339767003672708,-0.18439537554972069
9.316132321158795,0.24239767003672708,-0.1864022020920479
9.336132321158795,0.24139767003672707,-0.1884515373371766
9.356132321158796,0.24039767003672707,-0.19054498991701202
9.376132321158794,0.2393976700367271,-0.19268428422249573
9.380938308265144,0.23915737068140963,-0.19320538987989933
9.400938308265143,0.23815737068140963,-0.1954412417442948
9.420938308265143,0.23715737068140963,-0.19780145345797598
9.440938308265142,0.23615737068140963,-0.20028792484439323
9.460938308265144,0.23515737068140963,-0.20290242443475312
9.480938308265143,0.23415737068140963,-0.20564655541923985
9.500938308265143,0.23315737068140963,-0.2085217160786771
9.520938308265144,0.23215737068140962,-0.21152905395889096
9.540938308265144,0.23115737068140962,-0.21466941299090556
9.560938308265143,0.23015737068140962,-0.21794327271176664
9.580938308265143,0.22915737068140962,-0.22135067871116854
9.600938308265142,0.22815737068140962,-0.22489116342886267
9.620938308265144,0.22715737068140965,-0.2285636564711804
9.640938308265143,0.22615737068140962,-0.2323663837200672
9.660938308265143,0.22515737068140962,-0.23629675469747868
9.680938308265144,0.22415737068140962,-0.24035123794924573
9.700938308265144,0.22315737068140962,-0.2445252246573514
9.720938308265143,0.22215737068140962,-0.24881288131284413
9.740938308265143,0.22115737068140962,-0.25320699311852607
9.760938308265143,0.22015737068140961,-0.25769880087187436
9.780938308265144,0.2191573706814096,-0.26227783542326677
9.800938308265144,0.2181573706814096,-0.26693175540896785
9.820938308265143,0.2171573706814096,-0.2716461957828049
9.840938308265144,0.2161573706814096,-0.27640463662319265
9.860938308265144,0.2151573706814096,-0.2811883036130893
9.880938308265144,0.21415737068140964,-0.28597611323943684
9.900938308265143,0.2131573706814096,-0.29074467681414384
9.920938308265143,0.21215737068140963,-0.2954683774950635
9.940938308265144,0.2111573706814096,-0.30011953317667306
9.960938308265144,0.2101573706814096,-0.30466865507418855
9.980938308265143,0.2091573706814096,-0.30908480684506356
10.000938308265145,0.2081573706814096,-0.31333606224919136
10.020938308265144,0.2071573706814096,-0.317390051075181
10.040938308265144,0.20615737068140963,-0.3212145741806355
10.060938308265143,0.2051573706814096,-0.324778260167742
10.080938308265143,0.2041573706814096,-0.3280512297587016
10.100938308265144,0.2031573706814096,-0.33100573055951465
10.120938308265144,0.2021573706814096,-0.33361670541678384
10.140938308265143,0.2011573706814096,-0.33586226215933523
10.160938308265145,0.2001573706814096,-0.33772402063139007
10.180938308265144,0.19915737068140957,-0.33918732339708735
10.200938308265144,0.1981573706814096,-0.34024130778897244
10.220938308265143,0.1971573706814096,-0.340878847518956
10.240938308265143,0.19615737068140962,-0.3410963805930084
10.24547364554914,0.19593060381720984,-0.34108720026521766
10.26547364554914,0.19493060381720984,-0.34082793981277204
10.28547364554914,0.19393060381720983,-0.34019916077111373
10.305473645549139,0.19293060381720983,-0.339154865987777
10.325473645549138,0.19193060381720983,-0.3376413802644697
10.34547364554914,0.19093060381720983,-0.33559626670377984
10.36547364554914,0.18993060381720983,-0.3329475475171846
10.385473645549139,0.18893060381720983,-0.3296138227227609
10.40547364554914,0.18793060381720983,-0.32550645165689807
10.42547364554914,0.18693060381720983,-0.3205358942926461
10.44547364554914,0.18593060381720983,-0.3146255044935318
10.465473645549139,0.18493060381720983,-0.30773663469937595
10.485473645549138,0.18393060381720983,-0.29990613755288825
10.50547364554914,0.18293060381720982,-0.2912869633335939
10.52547364554914,0.18193060381720982,-0.2821655889924658
10.545473645549139,0.18093060381720982,-0.27292551177766966
10.56547364554914,0.17993060381720982,-0.2639588274411583
10.575416854592778,0.17943344336502787,-0.2597035155718532
10.595416854592779,0.17843344336502787,-0.2516569200225129
10.615416854592779,0.17743344336502787,-0.24435674414123326
10.635416854592778,0.17643344336502786,-0.23789839839348628
10.65541685459278,0.17543344336502786,-0.2324026951284002
10.675416854592779,0.17443344336502786,-0.22802721087145522
10.695416854592779,0.17343344336502786,-0.22498546437249672
10.715416854592778,0.17243344336502786,-0.22358179987727111
10.735416854592778,0.17143344336502786,-0.2242808242216346
10.755416854592779,0.17043344336502786,-0.22785157951883472
10.775416854592779,0.16943344336502786,-0.23373047208004397
10.775933141080925,0.16940762904062057,-0.232575581264149
10.775933141080927,0.16940762904062046,-0.23257558126415034
